mqap_id,country,address,lng,city,group_sic_code_name_ext,group_sic_code,side_of_street,disp_lng,phone,group_sic_code_ext,group_sic_code_name,name,disp_lat,state,id,postal_code,mqap_geography,lat
9af07f92-9215-493e-8802-d026f51a3809,US,5948 Georgia Ave NW,-77.027946,Washington,Computer Services,737101.0,L,-77.027946,+(1)-(202)-7220563,737101.0,Computer Services,Ils-Wayport,38.96199,DC,366911103,20011,"{'latLng': {'lng': -77.027946, 'lat': 38.96199}}",38.96199
015fcc6e-125a-4449-baca-5b562f96112a,US,5948 Georgia Ave NW,-77.027946,Washington,(All) Restaurants,581208.0,L,-77.027946,,581208.0,(All) Restaurants,McDonald's,38.96199,DC,262926686,20011,"{'latLng': {'lng': -77.027946, 'lat': 38.96199}}",38.96199
51922b5a-9a5a-4611-a4f1-c0663790cc60,US,5812 Georgia Ave NW,-77.028067,Washington,Curtains Shower & Bath Wholesale,502332.0,L,-77.028292,+(1)-(202)-2918655,502332.0,Curtains Shower & Bath Wholesale,California Hair Braiding,38.960661,DC,275436387,20011,"{'latLng': {'lng': -77.028067, 'lat': 38.960651}}",38.960651
5a63ca46-bc99-45f3-8723-a66c69c9c9c3,US,5812 Georgia Ave NW,-77.028067,Washington,Real Estate Agents,653118.0,L,-77.028292,+(1)-(202)-7231888,653118.0,Real Estate Agents,Marzullo Real Estate,38.960661,DC,2474982,20011,"{'latLng': {'lng': -77.028067, 'lat': 38.960651}}",38.960651
6b709f3b-86e5-4e97-ba6f-44770a321859,US,5929 Georgia Ave NW,-77.027945,Washington,Dvd Sales & Service,573132.0,R,-77.027915,+(1)-(866)-7332693,573132.0,Dvd Sales & Service,Redbox,38.961981,DC,367615318,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
75bb64c4-b50d-4f1f-b95c-a35206a0d058,US,5929 Georgia Ave NW,-77.027945,Washington,Tax Return Preparation & Filing,729101.0,R,-77.027915,+(1)-(240)-4926777,729101.0,Tax Return Preparation & Filing,Liberty Tax Service,38.961981,DC,353583575,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
7bfdff34-7d72-43e3-9bb1-cf004d51fd75,US,5929 Georgia Ave NW,-77.027945,Washington,,,R,-77.027915,+(1)-(202)-4501054,,,Fenty Fenty 2010,38.961981,DC,275601011,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
0e518236-cc0d-4040-a6a7-9f413c7e4d3b,US,5929 Georgia Ave NW,-77.027945,Washington,(All) Auto Dealers,551102.0,R,-77.027915,+(1)-(202)-7230100,551102.0,(All) Auto Dealers,Curtis Kig,38.961981,DC,361520728,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
ffc85309-337a-4ed3-b186-0ef92d1912a2,US,5929 Georgia Ave NW,-77.027945,Washington,,,R,-77.027915,+(1)-(202)-5255867,,,Fenty Two Zero One Zero,38.961981,DC,367801587,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
c1981b3b-8032-473b-8b1f-93c1c455df65,US,5929 Georgia Ave NW,-77.027945,Washington,Food Markets,541101.0,R,-77.027915,+(1)-(202)-7193770,541101.0,Food Markets,Walmart,38.961981,DC,353907468,20011,"{'latLng': {'lng': -77.027945, 'lat': 38.962008}}",38.962008
09b434f4-be50-4813-a6e7-6a2b2226fdf0,US,5926 Georgia Ave NW,-77.027937,Washington,Laundry & Garment Services NEC,721999.0,L,-77.028214,+(1)-(202)-7220834,721999.0,Laundry & Garment Services NEC,Georgia Avenue Laundrymat,38.962082,DC,368342591,20011,"{'latLng': {'lng': -77.027937, 'lat': 38.962091}}",38.962091
aec52ae6-0c99-4cb0-ada4-9f17543abbcd,US,5806 Georgia Ave NW,-77.02808,Washington,(All) Auto Dealers,551102.0,L,-77.028308,+(1)-(202)-7261208,551102.0,(All) Auto Dealers,Bob's Motors,38.96049,DC,2474780,20011,"{'latLng': {'lng': -77.02808, 'lat': 38.960481}}",38.960481
28b8e1db-304c-48ca-8ef0-0ecba887c0ec,US,5928 Georgia Ave NW,-77.027926,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,L,-77.028204,+(1)-(202)-2914980,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Beauty Supply,38.9622,DC,2475534,20011,"{'latLng': {'lng': -77.027926, 'lat': 38.962204}}",38.962204
7327feff-52bd-433f-8dd6-3bfa490a463c,US,5804 Georgia Ave NW,-77.028088,Washington,Clothing Retail,565101.0,L,-77.028308,+(1)-(202)-7224938,565101.0,Clothing Retail,Reggae Unplugged Superstore,38.960383,DC,366849998,20011,"{'latLng': {'lng': -77.028088, 'lat': 38.960376}}",38.960376
bb25d1bc-2be9-4d2b-91dc-d25b608da6a9,US,5804 Georgia Ave NW,-77.028088,Washington,Travel Agents,472402.0,L,-77.028308,+(1)-(202)-8828302,472402.0,Travel Agents,USA Market Travel Agent,38.960383,DC,362664610,20011,"{'latLng': {'lng': -77.028088, 'lat': 38.960376}}",38.960376
f1c21cb1-0278-4921-a6fb-a493e6c66034,US,5802 Georgia Ave NW,-77.028094,Washington,Business Services NEC,738999.0,L,-77.028312,+(1)-(202)-5411255,738999.0,Business Services NEC,Capitol City Consultants,38.960304,DC,366801938,20011,"{'latLng': {'lng': -77.028094, 'lat': 38.9603}}",38.9603
45c78a02-80c1-4dd8-883e-9e3c95d0a2f2,US,5802 Georgia Ave NW,-77.028094,Washington,(All) Restaurants,581208.0,L,-77.028312,+(1)-(202)-7263322,581208.0,(All) Restaurants,Turntable Restaurant & Disco,38.960304,DC,2474720,20011,"{'latLng': {'lng': -77.028094, 'lat': 38.9603}}",38.9603
34eeece4-9db1-4e1f-b48e-25a96ddba660,US,5802 Georgia Ave NW,-77.028094,Washington,,,L,-77.028312,+(1)-(202)-9691078,,,24 Hour Omega Locks & Doors,38.960304,DC,361490035,20011,"{'latLng': {'lng': -77.028094, 'lat': 38.9603}}",38.9603
fc1501ed-38c4-41ab-bafd-905d6114f095,US,5601 13th St NW,-77.029694,Washington,Business Services NEC,738999.0,R,-77.029174,+(1)-(202)-2910548,738999.0,Business Services NEC,Sr Management,38.957467,DC,354883911,20011,"{'latLng': {'lng': -77.029694, 'lat': 38.95751}}",38.95751
f103083c-0f94-4a53-b047-1f1adac2170a,US,5330 Colorado Ave NW,-77.034308,Washington,Real Estate Agents,653118.0,L,-77.034669,+(1)-(202)-8292894,653118.0,Real Estate Agents,Poretsky Apartments,38.955168,DC,41699070,20011,"{'latLng': {'lng': -77.034308, 'lat': 38.954998}}",38.954998
b270c50b-9046-4ad5-a812-5f36b89b6125,US,5764 Georgia Ave NW,-77.028119,Washington,,,L,-77.028421,+(1)-(202)-7237272,,,Papa John's Pizza,38.959995,DC,270137561,20011,"{'latLng': {'lng': -77.028119, 'lat': 38.959988}}",38.959988
59a98d1e-ae36-4c53-8bbe-7eb492e74db8,US,6010 Georgia Ave NW,-77.027874,Washington,,,L,-77.027874,+(1)-(202)-8290420,,,Hermano Pedro Womens Center,38.962807,DC,264568911,20011,"{'latLng': {'lng': -77.027874, 'lat': 38.962807}}",38.962807
0120d8ec-bbaa-4566-96c5-1367edfefe63,US,6010 Georgia Ave NW,-77.027874,Washington,Government Pension Health/Welfare Funds,637104.0,L,-77.027874,+(1)-(202)-8291117,637104.0,Government Pension Health/Welfare Funds,Catholic Charities,38.962807,DC,261837185,20011,"{'latLng': {'lng': -77.027874, 'lat': 38.962807}}",38.962807
2d81f107-15e4-475f-a92c-d71e16e6f42f,US,5801 Georgia Ave NW,-77.028128,Washington,City Government Executive Offices,911104.0,R,-77.027203,+(1)-(202)-5763211,911104.0,City Government Executive Offices,District of Columbia Government Parks and Recreation Department,38.95982,DC,2475255,20011,"{'latLng': {'lng': -77.028128, 'lat': 38.959873}}",38.959873
12abeee0-0f0e-46d7-8945-6ac79b0767f3,US,6008 Georgia Ave NW,-77.027871,Washington,Church Organizations,866104.0,L,-77.028219,+(1)-(202)-8821012,866104.0,Church Organizations,Church of The Nativity of Our Lord Jesus Christ Rectory,38.962841,DC,270079335,20011,"{'latLng': {'lng': -77.027871, 'lat': 38.962849}}",38.962849
761852ab-77c2-4ebc-9458-d775f33a7140,US,6008 Georgia Ave NW,-77.027871,Washington,Schools (K-12),821103.0,L,-77.028219,+(1)-(202)-7233322,821103.0,Schools (K-12),Center City Public Charter School,38.962841,DC,264353852,20011,"{'latLng': {'lng': -77.027871, 'lat': 38.962849}}",38.962849
4ce4d651-fd64-435b-911a-399396eaff94,US,5758 Georgia Ave NW,-77.028137,Washington,,,L,-77.028608,+(1)-(202)-9692251,,,Change Lock Locksmith,38.959774,DC,368094502,20011,"{'latLng': {'lng': -77.028137, 'lat': 38.959765}}",38.959765
7fbc4a70-b627-4a00-b318-da5dee78c5d0,US,5758 Georgia Ave NW,-77.028137,Washington,Car Washes,754201.0,L,-77.028608,+(1)-(202)-7235007,754201.0,Car Washes,Car Wash Express,38.959774,DC,2474913,20011,"{'latLng': {'lng': -77.028137, 'lat': 38.959765}}",38.959765
a6912f5a-97aa-48bb-bd83-4a9f738cc71a,US,5768 Georgia Ave NW,-77.02814,Washington,Grocery Stores,541105.0,L,-77.02814,+(1)-(202)-2486935,541105.0,Grocery Stores,Usulutan Grocery,38.959726,DC,278607512,20011,"{'latLng': {'lng': -77.02814, 'lat': 38.959726}}",38.959726
e8524e49-7b41-4394-8877-5b0e287115d1,US,6000 Georgia Ave NW,-77.027861,Washington,Church Organizations,866104.0,L,-77.028219,+(1)-(202)-7266262,866104.0,Church Organizations,Church Of The Nativity Of Our Lord Jesus Christ,38.963004,DC,361507312,20011,"{'latLng': {'lng': -77.027861, 'lat': 38.963009}}",38.963009
605dae96-2c91-43e2-9926-d0a5cd755f67,US,6000 Georgia Ave NW,-77.027861,Washington,(All) Places Of Worship,866107.0,L,-77.028219,+(1)-(202)-7227170,866107.0,(All) Places Of Worship,Aracil Francis Rev,38.963004,DC,41697116,20011,"{'latLng': {'lng': -77.027861, 'lat': 38.963009}}",38.963009
17f0c1ce-f697-46c3-b396-6928f59303f7,US,5401 14th St NW,-77.03343,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,R,-77.03343,+(1)-(202)-7231827,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Cornrows & Co,38.955137,DC,2474985,20011,"{'latLng': {'lng': -77.03343, 'lat': 38.955137}}",38.955137
b2f45fc7-3a1d-4e49-ad17-78d1e3075cc6,US,5760 Georgia Ave NW,-77.028153,Washington,Hospitals,806202.0,L,-77.028153,+(1)-(202)-6733222,806202.0,Hospitals,District of Columbia Fire and Emergency Medical Services Engine Company 22,38.95956,DC,289134826,20011,"{'latLng': {'lng': -77.028153, 'lat': 38.95956}}",38.95956
665a0015-05c1-4cc6-8afa-79e632059e4b,US,5732 Georgia Ave NW,-77.028164,Washington,Funeral Homes,726103.0,L,-77.028484,+(1)-(202)-7264575,726103.0,Funeral Homes,Genesis Cremation & Funeral Services,38.95942,DC,2474696,20011,"{'latLng': {'lng': -77.028164, 'lat': 38.959421}}",38.959421
df935f03-7cf9-441a-ae40-cca191f528e2,US,5720 Georgia Ave NW,-77.028178,Washington,Furniture Stores,571216.0,L,-77.028523,+(1)-(202)-8297720,571216.0,Furniture Stores,Easy Buy Mattress & Furniture,38.959243,DC,289159382,20011,"{'latLng': {'lng': -77.028178, 'lat': 38.959247}}",38.959247
73f384f4-71a4-4b4d-8328-a380cc1fe3dd,US,6203 12th St NW,-77.028533,Washington,Church Organizations,866104.0,R,-77.028368,+(1)-(202)-7233130,866104.0,Church Organizations,Emory United Methodist Church,38.965121,DC,2474957,20011,"{'latLng': {'lng': -77.028533, 'lat': 38.965167}}",38.965167
d9d10673-00f5-4c48-9573-dffd40b94c11,US,6203 12th St NW,-77.028533,Washington,Government Pension Health/Welfare Funds,637104.0,R,-77.028368,+(1)-(202)-8291103,637104.0,Government Pension Health/Welfare Funds,Emory Beacon Of Light,38.965121,DC,367391822,20011,"{'latLng': {'lng': -77.028533, 'lat': 38.965167}}",38.965167
b1f584b2-91f2-45c6-a339-a683dc2de953,US,5714 Georgia Ave NW,-77.028197,Washington,Church Organizations,866104.0,L,-77.028507,+(1)-(202)-2915306,866104.0,Church Organizations,New Redeemer Baptist Church,38.958997,DC,2475526,20011,"{'latLng': {'lng': -77.028197, 'lat': 38.959005}}",38.959005
80a026cb-e4fa-4879-a9b5-46042b21b548,US,1358 Jefferson St NW,-77.032791,Washington,(All) Doctors,801101.0,L,-77.032799,+(1)-(202)-7221952,801101.0,(All) Doctors,Careco,38.954986,DC,278833542,20011,"{'latLng': {'lng': -77.032791, 'lat': 38.955133}}",38.955133
86788569-e4c5-460d-8b4e-d8be909b62d0,US,1008 Rittenhouse St NW,-77.028229,Washington,Real Estate Agents,653118.0,L,-77.028228,+(1)-(202)-7261739,653118.0,Real Estate Agents,Rittenhouse Condominium,38.964722,DC,277473498,20011,"{'latLng': {'lng': -77.028229, 'lat': 38.964923}}",38.964923
9c951b3b-4ac3-44a4-890c-4051067c70e3,US,1201 Sheridan St NW,-77.02906,Washington,(All) Dentists,802101.0,R,-77.029029,+(1)-(202)-7263300,802101.0,(All) Dentists,Victor L Hancock DDS,38.966336,DC,365140471,20011,"{'latLng': {'lng': -77.02906, 'lat': 38.96614}}",38.96614
3d479f29-d543-4caa-80b9-cbd33009fdba,US,5303 Colorado Ave NW,-77.034777,Washington,Federal Government International Affairs,972101.0,R,-77.034507,+(1)-(202)-5061905,972101.0,Federal Government International Affairs,Embassy of Liberia,38.954289,DC,284638212,20011,"{'latLng': {'lng': -77.034777, 'lat': 38.954435}}",38.954435
fdbdd06e-39e3-4fa6-ac36-7c056cd68739,US,5555 13th St NW,-77.029695,Washington,Legal Services,811198.0,R,-77.029695,+(1)-(202)-6375749,811198.0,Legal Services,Julie Barton Lawyer,38.956791,DC,367197346,20011,"{'latLng': {'lng': -77.029695, 'lat': 38.956791}}",38.956791
3563706b-6ac8-465a-b4b3-8077129d8ce6,US,5600 Georgia Ave NW,-77.028239,Washington,Pharmacies,591205.0,L,-77.028668,+(1)-(202)-7225252,591205.0,Pharmacies,Rite Aid,38.957859,DC,2475075,20011,"{'latLng': {'lng': -77.028239, 'lat': 38.957908}}",38.957908
8f850942-1a8c-49e3-aa36-bb3a56366713,US,6343 13th St NW,-77.029694,Washington,Church Organizations,866104.0,R,-77.0293,+(1)-(202)-8291108,866104.0,Church Organizations,St John United Baptist Church,38.967255,DC,361591850,20011,"{'latLng': {'lng': -77.029694, 'lat': 38.967288}}",38.967288
6e61d9a1-79af-410d-a449-454bb30ed507,US,5601 Georgia Ave NW,-77.028235,Washington,Car Service,411904.0,R,-77.027958,+(1)-(202)-7227830,411904.0,Car Service,AutoZone,38.957802,DC,43604353,20011,"{'latLng': {'lng': -77.028235, 'lat': 38.957839}}",38.957839
3fb86c2b-d0bd-4ba9-b630-787766b86a9e,US,1339 Jefferson St NW,-77.031351,Washington,,,R,-77.031356,+(1)-(202)-9690892,,,Auto Locksmith,38.955366,DC,367820996,20011,"{'latLng': {'lng': -77.031351, 'lat': 38.955132}}",38.955132
8e373e9e-0ac2-41b8-ab31-88b29de62e95,US,936 Madison St NW,-77.027633,Washington,,,L,-77.027633,+(1)-(202)-5451080,,,American Marking Co,38.958372,DC,273914123,20011,"{'latLng': {'lng': -77.027633, 'lat': 38.958372}}",38.958372
847c4f0e-8142-43af-bf12-ce07a3321bc3,US,1352 Underwood St NW,-77.031808,Washington,,,L,-77.031806,+(1)-(202)-9690894,,,Locksmith 24 Hours In Washington,38.968792,DC,362784447,20012,"{'latLng': {'lng': -77.031808, 'lat': 38.968978}}",38.968978
156b16a0-5255-47d3-8f2f-b6983f329be6,US,1200 Longfellow St NW,-77.028185,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,L,-77.028185,+(1)-(202)-7261555,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Princess Salon,38.95727,DC,368342407,20011,"{'latLng': {'lng': -77.028185, 'lat': 38.95727}}",38.95727
e88a7ba8-855f-4777-8b90-12f5a333def5,US,924 Madison St NW,-77.027273,Washington,Church Organizations,866104.0,L,-77.027232,+(1)-(202)-8298454,866104.0,Church Organizations,Berean Baptist Church,38.958111,DC,2474438,20011,"{'latLng': {'lng': -77.027273, 'lat': 38.958381}}",38.958381
01332d92-1a49-4910-8fc6-c720069ea148,US,5530 Georgia Ave NW,-77.028163,Washington,,,L,-77.028351,+(1)-(202)-4817928,,,ABC DC Locksmith Locks And Car Keys,38.957071,DC,361734523,20011,"{'latLng': {'lng': -77.028163, 'lat': 38.957115}}",38.957115
29912434-2d5f-48ce-9014-41ea95300eab,US,5524 Georgia Ave NW,-77.028142,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,L,-77.028142,+(1)-(202)-2918664,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Natural Hair Braiding,38.956958,DC,362297674,20011,"{'latLng': {'lng': -77.028142, 'lat': 38.956958}}",38.956958
8c69a910-19f8-4d57-b64d-3c52a8f1bb89,US,5522 Georgia Ave NW,-77.028126,Washington,Cell Phones,599902.0,L,-77.028337,+(1)-(202)-7220428,599902.0,Cell Phones,World Communications,38.956822,DC,368094504,20011,"{'latLng': {'lng': -77.028126, 'lat': 38.956846}}",38.956846
dd28865e-fb78-4a56-b416-a55acac1be65,US,955 Longfellow St NW,-77.027561,Washington,,,R,-77.027561,+(1)-(202)-9691488,,,Mobile Locksmith,38.95728,DC,366977669,20011,"{'latLng': {'lng': -77.027561, 'lat': 38.95728}}",38.95728
728703a0-aa9f-45ac-8ca0-05f64d66eb62,US,5523 Illinois Ave NW,-77.027873,Washington,House Cleaning,734922.0,R,-77.027471,+(1)-(202)-4503934,734922.0,House Cleaning,Kingston Proffesional Cleaniers,38.956854,DC,359036675,20011,"{'latLng': {'lng': -77.027873, 'lat': 38.956876}}",38.956876
cbaf44a8-a667-4dac-940d-d19ef90459c5,US,5519 Illinois Ave NW,-77.027873,Washington,Homes Personal Care Facility,805911.0,R,-77.027481,+(1)-(202)-4817901,805911.0,Homes Personal Care Facility,Twenty Four Hr DC Locksmith And Car Keys,38.956794,DC,367376476,20011,"{'latLng': {'lng': -77.027873, 'lat': 38.956876}}",38.956876
1c203970-0fd1-4b5e-b51f-b9ad61bf491b,US,5523 Illinois Ave NW,-77.027873,Washington,Construction Building Contractors,152130.0,R,-77.027471,+(1)-(202)-6216632,152130.0,Construction Building Contractors,Equity Resource,38.956854,DC,278629034,20011,"{'latLng': {'lng': -77.027873, 'lat': 38.956876}}",38.956876
1379bdfc-d14e-432a-b168-6f1b61a59ee2,US,5523 Illinois Ave NW,-77.027873,Washington,Construction Building Contractors,152130.0,R,-77.027471,+(1)-(202)-7355232,152130.0,Construction Building Contractors,Washington Fine Contractors,38.956854,DC,273744056,20011,"{'latLng': {'lng': -77.027873, 'lat': 38.956876}}",38.956876
5deb4931-200b-4f41-9234-fc05a8afb495,US,5519 Illinois Ave NW,-77.027873,Washington,Construction Building Contractors,152130.0,R,-77.027481,+(1)-(202)-7220200,152130.0,Construction Building Contractors,Quality Interior LLC Incorporated,38.956794,DC,288990479,20011,"{'latLng': {'lng': -77.027873, 'lat': 38.956876}}",38.956876
1aaf0748-f91b-4e19-85f7-f2b6b2fdc5e9,US,945 Longfellow St NW,-77.027486,Washington,Real Estate Agents,653118.0,R,-77.027483,+(1)-(202)-2912111,653118.0,Real Estate Agents,945 Longfellow,38.957487,DC,274848929,20011,"{'latLng': {'lng': -77.027486, 'lat': 38.957283}}",38.957283
28dc5048-ce85-4b65-88bc-e9157d06c894,US,1203 Kennedy St NW,-77.028409,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,R,-77.028374,+(1)-(202)-8825380,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Princess Salon Of Beauty,38.956419,DC,2474277,20011,"{'latLng': {'lng': -77.028409, 'lat': 38.956202}}",38.956202
e79d9133-c304-407f-b8bd-a430669591a2,US,5505 Georgia Ave NW,-77.028082,Washington,,,R,-77.027877,+(1)-(202)-7221199,,,Prominent Tax Service,38.956504,DC,2475151,20011,"{'latLng': {'lng': -77.028082, 'lat': 38.956497}}",38.956497
2dcca24c-1ee3-4af7-a869-ceebb3f35efe,US,1341 Ingraham St NW,-77.031737,Washington,(All) Insurance,641112.0,R,-77.031739,+(1)-(202)-7233123,641112.0,(All) Insurance,Williams James E,38.954277,DC,362292455,20011,"{'latLng': {'lng': -77.031737, 'lat': 38.954077}}",38.954077
d7f9b96a-0e54-4fde-8a52-d6ad95658d26,US,1201 Kennedy St NW,-77.028326,Washington,(All) Auto Dealers,551102.0,R,-77.028287,+(1)-(202)-4918495,551102.0,(All) Auto Dealers,Ola Motors,38.956417,DC,264568898,20011,"{'latLng': {'lng': -77.028326, 'lat': 38.956203}}",38.956203
5acb61e9-2684-4885-90b2-7a5506fecf3e,US,5511 Illinois Ave NW,-77.027782,Washington,News Service,738301.0,R,-77.027391,+(1)-(202)-5458110,738301.0,News Service,Park Triangle Productions,38.956629,DC,21671126,20011,"{'latLng': {'lng': -77.027782, 'lat': 38.956733}}",38.956733
8f3f1239-6c2b-498f-ac66-9c29b21472f9,US,1312 Underwood St NW,-77.030362,Washington,,,L,-77.030372,+(1)-(202)-7232826,,,Brown People Shirley,38.968775,DC,367488888,20012,"{'latLng': {'lng': -77.030362, 'lat': 38.968972}}",38.968972
bc075d17-54c9-4607-b490-5b874526d34f,US,5501 Georgia Ave NW,-77.028066,Washington,(All) Restaurants,581208.0,R,-77.027838,+(1)-(202)-8825241,581208.0,(All) Restaurants,Wings N Things,38.956367,DC,291727182,20011,"{'latLng': {'lng': -77.028066, 'lat': 38.956368}}",38.956368
017e9aa5-2979-4408-a0a3-b48264737046,US,5501 Georgia Ave NW,-77.028066,Washington,,,R,-77.027838,+(1)-(202)-8823663,,,Simon's Work And Grill,38.956367,DC,41834704,20011,"{'latLng': {'lng': -77.028066, 'lat': 38.956368}}",38.956368
02475f55-8e28-4a60-995f-a8bb138f64a7,US,1203 Tuckerman St NW,-77.027995,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,R,-77.027995,+(1)-(202)-8820882,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Majid Beauty Salon,38.96721,DC,270333310,20011,"{'latLng': {'lng': -77.027995, 'lat': 38.96721}}",38.96721
11d4f74e-0e3a-415c-993d-f48f00b29918,US,5509 Illinois Ave NW,-77.027741,Washington,Church Organizations,866104.0,R,-77.027361,+(1)-(202)-8291050,866104.0,Church Organizations,Transitional Housing Corporation,38.95659,DC,279627737,20011,"{'latLng': {'lng': -77.027741, 'lat': 38.95667}}",38.95667
2bc1a8b1-5549-4034-b4ea-8c596bf265d2,US,1205 Tuckerman St NW,-77.027989,Washington,Manicurists,723102.0,R,-77.027989,+(1)-(202)-7220023,723102.0,Manicurists,Lt Nail Design,38.967283,DC,2475176,20011,"{'latLng': {'lng': -77.027989, 'lat': 38.967283}}",38.967283
85b3ad93-ff47-463f-9bd2-d5a35e82ef44,US,939 Longfellow St NW,-77.027133,Washington,Legal Services,811198.0,R,-77.027131,+(1)-(202)-7225290,811198.0,Legal Services,Law Office of Patricia Newton,38.957494,DC,362459666,20011,"{'latLng': {'lng': -77.027133, 'lat': 38.957298}}",38.957298
f84a3fa0-8491-4491-ba58-10720c1e9ce0,US,1211 Tuckerman St NW,-77.028121,Washington,,,R,-77.028121,+(1)-(202)-2916100,,,Domino's Pizza,38.967451,DC,265239678,20011,"{'latLng': {'lng': -77.028121, 'lat': 38.967451}}",38.967451
b1504e48-a2b7-4346-a416-4f24e6b4acaf,US,1211 Tuckerman St NW,-77.028121,Washington,Homes Personal Care Facility,805911.0,R,-77.028121,+(1)-(202)-7477931,805911.0,Homes Personal Care Facility,A 1 24/7 Locksmith Services DC,38.967451,DC,367423246,20011,"{'latLng': {'lng': -77.028121, 'lat': 38.967451}}",38.967451
